time,pm2p5,co2,temp,humidity,voc,nox,pm1,battery_percent
2026-03-11T12:07:16+00:00,4.1,404,16.41,39.72,99,1,2,96.71
2026-03-11T12:08:16+00:00,4.9,407,16.2,38.85,99,1,2.3,96.55
2026-03-11T12:09:16+00:00,4.9,409,15.97,39.93,99,1,2.3,96.39
2026-03-11T12:10:16+00:00,4.3,405,15.77,39.95,99,1,2,96.23
2026-03-11T12:11:16+00:00,4.9,407,15.3,42.22,99,1,2.3,96.08
2026-03-11T12:12:16+00:00,5.9,405,15.2,42.8,100,1,2.8,95.92
2026-03-11T12:13:16+00:00,6,402,15.24,43.12,100,1,2.8,95.92
2026-03-11T12:14:16+00:00,5.6,397,15.32,41.99,99,1,2.6,95.76
2026-03-11T12:15:16+00:00,4.3,398,15.3,40.86,99,1,2,95.6
2026-03-11T12:16:16+00:00,4.7,390,14.99,40.36,99,1,2.2,95.6
2026-03-11T12:17:16+00:00,3.9,391,14.6,40.31,98,1,1.8,95.45
2026-03-11T12:18:16+00:00,4.1,398,14,41.7,98,1,1.9,95.45
2026-03-11T12:19:16+00:00,4.9,401,14.05,45.35,105,1,2.3,95.29
2026-03-11T12:20:16+00:00,4.6,399,14.17,46.35,105,1,2.1,95.29
2026-03-11T12:21:16+00:00,4.8,393,18.05,45.93,126,1,2.3,95.13
2026-03-11T12:22:16+00:00,17,401,20.02,33.22,117,1,8,95.13
2026-03-11T12:23:16+00:00,6,401,20.52,33.02,112,1,2.8,94.97
2026-03-11T12:24:16+00:00,3.7,405,21.88,28.76,110,1,1.7,94.97
2026-03-11T12:25:16+00:00,3.9,403,20.44,30.89,109,1,1.8,94.81
2026-03-11T12:26:16+00:00,2.8,408,20.1,31.53,108,1,1.3,94.81
2026-03-11T12:27:16+00:00,3.8,416,20.23,33.68,109,1,1.8,94.65
2026-03-11T12:28:16+00:00,4,418,20.15,32.9,110,1,1.9,94.65
2026-03-11T12:29:16+00:00,4.1,424,19.57,33.1,107,1,1.9,94.65
2026-03-11T12:30:16+00:00,4.6,424,19.31,34.74,102,1,2.2,94.5
2026-03-11T12:31:16+00:00,3.6,414,18.91,34.1,96,1,1.7,94.5
2026-03-11T12:32:16+00:00,3.9,411,18.56,34.21,86,1,1.8,94.5
2026-03-11T12:33:16+00:00,4.3,414,18.34,35.53,83,1,2,94.34
2026-03-11T12:34:16+00:00,4,405,17.72,38.4,84,1,1.9,94.34
2026-03-11T12:35:16+00:00,3.1,401,17.64,38.11,86,1,1.5,94.18
2026-03-11T12:36:16+00:00,3.8,410,17.68,37.58,83,1,1.8,94.18
2026-03-11T12:37:16+00:00,3.9,411,17.72,37.48,76,1,1.8,94.18
2026-03-11T12:38:16+00:00,3.8,408,18.69,54.41,88,1,1.8,94.18
2026-03-11T12:39:16+00:00,3.7,406,22.63,29.81,133,1,1.7,94.02
2026-03-11T12:40:16+00:00,3.8,402,24.64,25.58,124,1,1.8,93.86
2026-03-11T12:41:16+00:00,3.5,402,21.92,27.3,115,1,1.6,93.86
2026-03-11T12:42:16+00:00,3.5,399,21.47,29.97,124,1,1.6,93.86
2026-03-11T12:43:16+00:00,2.9,400,20.92,30.76,123,1,1.4,93.7
2026-03-11T12:44:16+00:00,3.4,398,19.49,30.24,116,1,1.6,93.7
2026-03-11T12:45:16+00:00,3.2,397,16.57,36.67,109,1,1.5,93.7
2026-03-11T12:46:16+00:00,3.9,400,16.84,39.28,79,1,1.8,93.55
2026-03-11T12:47:16+00:00,3.4,404,17.47,37.14,72,1,1.6,93.55
2026-03-11T12:48:16+00:00,2.7,404,17.43,36.15,59,1,1.3,93.55
2026-03-11T12:49:16+00:00,3.1,400,17.35,36.62,63,1,1.5,93.55
2026-03-11T12:50:16+00:00,2.6,399,17.43,38.84,143,1,1.2,93.55
2026-03-11T12:51:16+00:00,2.4,413,20.55,36.76,137,1,1.1,93.55
2026-03-11T12:52:16+00:00,3.2,416,20.13,29.52,91,1,1.5,93.39
2026-03-11T12:53:16+00:00,2.9,422,19.64,30.66,69,1,1.4,93.39
2026-03-11T12:54:16+00:00,3.2,420,18.5,32.04,66,1,1.5,93.39
2026-03-11T12:55:16+00:00,3.6,423,17.83,32.27,59,1,1.7,93.39
2026-03-11T12:56:16+00:00,2.8,425,17.26,33.79,55,1,1.3,93.39
2026-03-11T12:57:16+00:00,2.9,427,16.95,36.35,49,1,1.3,93.39
2026-03-11T12:58:16+00:00,3.1,425,16.81,36.58,47,1,1.4,93.39
2026-03-11T12:59:16+00:00,4.8,468,16.67,52.27,249,1,2.3,93.39
2026-03-11T13:00:16+00:00,4.5,581,16.77,54.24,377,1,2.1,93.39
2026-03-11T13:01:16+00:00,3.6,587,16.9,44.65,257,1,1.7,93.23
